20-027-DEU-GRC,DEU,GRC,ERROR_003,ERROR_003,Ad Hoc,Moria Fire,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,FALSE,13.89,,ERROR_003
20-029-DEU-HRV,DEU,HRV,ERROR_003,ERROR_003,Ad Hoc,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,0.16,,ERROR_003
20-030-DEU-GRC,DEU,GRC,ERROR_006,ERROR_006,Regular Route,Covid 19,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,5.59,,ERROR_006
20-031-DEU-FRA,DEU,FRA,ERROR_003,ERROR_003,Regular Route,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,5.22,,ERROR_003
20-032-GBR-GRC,GBR,GRC,ERROR_003,ERROR_003,Regular Route,Covid 19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,27.97,,ERROR_003
20-033-GBR-GRC,GBR,GRC,ERROR_003,ERROR_003,Regular Route,Moria Fire,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,FALSE,3.38,,ERROR_003
20-034-DEU-GRC,DEU,GRC,ERROR_003,ERROR_003,Regular Route,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,,,ERROR_003
20-035-DEU-GRC,DEU,GRC,ERROR_003,160,Regular Route,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,,,ERROR_003
20-036-GBR-GRC,GBR,GRC,ERROR_003,ERROR_003,Regular Route,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,44.00,$240.64,ERROR_003
20-037-GBR-FRA,GBR,FRA,ERROR_006,ERROR_006,Regular Route,Refugee Aid - Europe,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,5.00,$30.09,ERROR_006
20-038-DEU-GRC,DEU,GRC,133,ERROR_003,Regular Route,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,22.00,$121.67,ERROR_003
20-039-ITA-GRC,ITA,GRC,173,174,Ad Hoc,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,16.00,$87.57,
20-040-DEU-GRC,DEU,GRC,133,ERROR_003,Regular Route,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,19.00,$107.92,ERROR_003
20-041-DEU-GRC,DEU,GRC,ERROR_003,ERROR_003,Regular Route,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,23.00,$128.16,ERROR_003
20-042-GBR-FRA,GBR,FRA,ERROR_006,ERROR_006,Regular Route,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,ERROR_006
21-001-GBR-GRC,GBR,GRC,124,78,Regular Route,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,
21-002-DEU-GRC,DEU,GRC,ERROR_003,ERROR_003,Ad Hoc,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,ERROR_003
21-003-USA-FRA,USA,FRA,90,25,Ad Hoc,Covid 19,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,
21-004-GBR-FRA,GBR,FRA,155,61,Regular Route,Refugee Aid - Europe,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,
21-005-GBR-FRA,GBR,FRA,155,61,Regular Route,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,
21-006-AUT-LBN,AUT,LBN,121,121,Ad Hoc,Refugee Aid - Lebanon,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,
21-007-GBR-LBN,GBR,LBN,ERROR_003,13,Regular Route,Beruit Blast; Refugee Aid - Lebanon,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,,FALSE,,,ERROR_003
21-008-GBR-LBN,GBR,LBN,ERROR_003,13,Regular Route,Beruit Blast; Refugee Aid - Lebanon,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,,FALSE,,,ERROR_003
21-011-CHN-FRA,CHN,FRA,ERROR_003,61,Ad Hoc,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,0.82,$12.28,ERROR_003
21-012-PAK-FRA,PAK,FRA,ERROR_003,61,Ad Hoc,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,,,ERROR_003
21-013-GBR-FRA,GBR,FRA,155,61,Regular Route,Refugee Aid - Europe,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,0.82,$12.28,
21-014-AUT-GRC,AUT,GRC,ERROR_003,ERROR_003,Ad Hoc,Refugee Aid - Europe,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,TRUE,3.25,$48.69,ERROR_003
21-019-GBR-NLD,GBR,NLD,155,ERROR_006,Ad Hoc,Refugee Aid - Europe,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,,,ERROR_006
21-020-DEU-NLD,DEU,NLD,ERROR_003,ERROR_003,Ad Hoc,Refugee Aid - Europe,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,ERROR_003
21-021-DEU-LBN,DEU,LBN,156,ERROR_003,Ad Hoc,Refugee Aid - Lebanon; Social Enterprise Support,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,,,ERROR_003
21-022-GBR-LBN,GBR,LBN,ERROR_003,ERROR_003,Regular Route,Refugee Aid - Lebanon,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,,,ERROR_003
21-024-DEU-GRC,DEU,GRC,ERROR_003,ERROR_003,Ad Hoc,Refugee Aid - Europe,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,TRUE,25.24,$378.10,ERROR_003
21-025-GBR-FRA,GBR,FRA,155,61,Regular Route,Refugee Aid - Europe,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,1.62,$24.27,
21-026-DEU-GRC,DEU,GRC,ERROR_006,ERROR_006,Other,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,ERROR_006
21-027-DEU-LBN,DEU,LBN,ERROR_003,ERROR_003,Ad Hoc,Covid 19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,ERROR_003
21-029-DEU-DEU,DEU,DEU,ERROR_006,ERROR_006,Other,Covid 19,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,ERROR_006
21-030-DEU-DEU,DEU,DEU,ERROR_006,ERROR_006,Other,Covid 19,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,ERROR_006
21-031-GBR-FRA,GBR,FRA,61,155,Regular Route,Refugee Aid - Europe,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,1.62,$24.27,
21-033-GBR-BIH,GBR,BIH,155,24,Ad Hoc,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,,,
21-034-NOR-FRA,NOR,FRA,ERROR_006,61,Ad Hoc,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,,,ERROR_006
21-035-GBR-LBN,GBR,LBN,40,ERROR_003,Ad Hoc,Refugee Aid - Lebanon,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,ERROR_003
21-036-DEU-GRC,DEU,GRC,ERROR_006,ERROR_006,Ad Hoc,Covid 19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,ERROR_006
21-037-DEU-SRB,DEU,SRB,ERROR_006,ERROR_006,Ad Hoc,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,ERROR_006
21-038-USA-FRA,USA,FRA,61,ERROR_003,Ad Hoc,Refugee Aid - Europe,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,,$22.44,ERROR_003
22-001-CHE-NLD-GRC,CHE,GRC,ERROR_006,ERROR_006,Ad Hoc,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,ERROR_006
22-002-GBR-FRA,GBR,FRA,61,155,Regular Route,Refugee Aid - Europe,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,2.59,$26.90,
22-003-GBR-LBN,GBR,LBN,155,13,Regular Route,Refugee Aid - Lebanon,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,,,
22-004-USA-USA,USA,USA,ERROR_003,ERROR_003,Ad Hoc,US ARR,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,ERROR_003
22-005-USA-USA,USA,USA,(none),(none),Ad Hoc,US ARR,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,
22-006-USA-USA,USA,USA,(none),(none),Ad Hoc,US ARR,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,
22-007-USA-USA,USA,USA,(none),(none),Ad Hoc,US ARR,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,
22-008-USA-USA,USA,USA,(none),(none),Ad Hoc,US ARR,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,
22-010-USA-USA,USA,USA,(none),(none),Ad Hoc,US ARR,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,
