20-027-DEU-GRC,DEU,GRC,ERROR_003,ERROR_003,Ad Hoc,Moria Fire,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,FALSE,13.89,,ERROR_003
22-011-USA-USA,USA,USA,(none),(none),Ad Hoc,US ARR,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,
22-012-BEL-NLD-LBN,BEL,LBN,ERROR_003,150,Ad Hoc,Refugee Aid - Lebanon,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,FALSE,0.59,$8.84,ERROR_003
22-013-USA-USA,USA,USA,(none),(none),,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,
22-018-GRC-FRA,GRC,FRA,61,ERROR_003,Ad Hoc,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,,,ERROR_003
22-019-GRC-SRB,GRC,SRB,26,11,Ad Hoc,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,14.77,$18.31,
22-020-GBR-FRA,GBR,FRA,61,155,Regular Route,Refugee Aid - Europe,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,1.68,$25.17,
22-021-GBR-LBN,GBR,LBN,155,13,Regular Route,Economic Development - Lebanon,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,,$0.00,
22-022-USA-MDA,USA,MDA,64,182,Regular Route,Ukraine,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,12.38,$185.45,
22-024-GBR-FRA-A,GBR,A-A,61,ERROR_006,Other,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,ERROR_006
22-026-USA-NLD,USA,NLD,22,35,In-Kind Donation,Ukraine,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,5.02,$75.20,
22-028-POL-ROM,POL,ROM,ERROR_006,ERROR_006,Ad Hoc,Ukraine,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,5.82,$87.18,ERROR_006
22-029-USA-POL,USA,POL,64,20,Regular Route,Ukraine,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,3.05,$45.69,
22-030-USA-USA-T,USA,A-T,(none),(none),Aid Swap/Local Transfer,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,
22-032-USA-USA,USA,USA,(none),(none),In-Kind Donation,Disaster Relief - USA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3.74,$56.03,
22-031-GBR-LBN,GBR,LBN,206,155,Regular Route,Economic Development - Lebanon,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,,,
,,,,,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,
22-034-USA-POL,USA,POL,64,207,Regular Route,Ukraine,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,1.88,$52.43,
22-035-USA-POL,USA,POL,64,180,Regular Route,Ukraine,,,,,,,,,TRUE,,,,,,,,TRUE,3.22,$48.24,
22-036-GBR-GRC,GBR,GRC,155,11,In-Kind Donation,Refugee Aid - Europe,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,1.25,$18.28,
22-037-USA-GRC,USA,GRC,64,11,Regular Route,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,3.95,$59.17,
22-038-USA-USA,USA,USA,(none),(none),In-Kind Donation,Refugee Aid - USA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,
22-040-BIH-SRB,BIH,SRB,24,26,Ad Hoc,Refugee Aid - Europe,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,0.65,$10.73,
22-041-GBR-FRA-A,GBR,A-A,49,61,Other,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,,,
22-042-USA-USA,USA,USA,(none),(none),In-Kind Donation,Disaster Relief - USA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,7.13,$106.81,
22-044-GBR-GRC,GBR,GRC,155,11,In-Kind Donation,Refugee Aid - Europe,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,1.25,$18.73,
22-045-DEU-LBN,DEU,LBN,38,208,Ad Hoc,Economic Development - Lebanon,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,
22-047-USA-UKR,USA,UKR,64,180,Regular Route,Ukraine,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,6.71,$100.51,
22-049-GBR-LBN,GBR,LBN,155,206,In-Kind Donation,Economic Development - Lebanon,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,3.59,$14.38,
22-050-GBR-FRA,GBR,FRA,155,61,Regular Route,Refugee Aid - Europe,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,6.32,$88.98,
22-051-GBR-FRA,GBR,FRA,155,61,Regular Route,Refugee Aid - Europe,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,0.54,$8.93,
22-053-UKR-FRA,UKR,FRA,188,61,Procurement,Refugee Aid - Europe,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,,,
22-054-CHN-FRA,CHN,FRA,209,61,Procurement,Refugee Aid - Europe,,,FALSE,,,,,,TRUE,,TRUE,TRUE,FALSE,,,,TRUE,2.36,$35.35,
22-055-ESP-ROM,ESP,ROM,183,58,In-Kind Donation,Ukraine,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,174.59,"$2,615.39",
22-056-DEU-BIH,DEU,BIH,181,24,Ad Hoc,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,,,
22-057-LTU-POL,LTU,POL,190,189,Ad Hoc,Ukraine,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.23,$18.18,
23-002-NLD-LBN,NLD,LBN,150,204,Ad Hoc,Refugee Aid - Lebanon,,,,,,TRUE,,,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,,,
23-003-GBR-GRC,GBR,GRC,155,11,Regular Route,Refugee Aid - Europe,,,,,TRUE,,,,TRUE,,TRUE,TRUE,TRUE,,,,TRUE,4.97,$74.54,
23-004-GBR-GRC,GBR,GRC,155,11,In-Kind Donation,Refugee Aid - Europe,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,0.94,$14.08,
23-005-UKR-GRC,UKR,GRC,188,11,Procurement,Refugee Aid - Europe,TRUE,,TRUE,,TRUE,,,,TRUE,,,TRUE,TRUE,,,,TRUE,18.74,$309.33,
23-006-USA-UKR,USA,UKR,64,179,Regular Route,Ukraine,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,4.13,$61.87,
23-007-USA-UKR,USA,UKR,64,179,Regular Route,Ukraine,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,2.68,$40.15,
23-008-USA-UKR,USA,UKR,64,179,Regular Route,Ukraine,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,2.00,$29.96,
23-009-GBR-GRC,GBR,GRC,155,11,In-Kind Donation,Refugee Aid - Europe,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,0.21,$3.15,
23-010-USA-UKR,USA,UKR,ERROR_003,179,Regular Route,Ukraine,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,3.59,$37.75,ERROR_003
23-011-USA-UKR,USA,UKR,ERROR_003,179,Regular Route,Ukraine,,,,,,,,,TRUE,TRUE,TRUE,TRUE,,,,,TRUE,3.68,$38.05,ERROR_003
23-012-GBR-FRA,GBR,FRA,155,61,Ad Hoc,Refugee Aid - Europe,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,0.08,$2.19,
23-013-NLD-NLD,NLD,NLD,158,22,In-Kind Donation,Refugee Aid - Europe,,TRUE,,,TRUE,,,,,,,,,,,,TRUE,0.90,$1.35,
23-017-GBR-LBN,GBR,LBN,155,206,Ad Hoc,Refugee Aid - Lebanon,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,TRUE,0.70,$10.49,
23-024-USA-GRC,USA,GRC,64,11,Ad Hoc,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,3.30,$49.43,
23-025-DEU-BIH,DEU,BIH,43,24,Ad Hoc,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,1.34,,
23-028-GBR-FRA,GBR,FRA,155,61,Ad Hoc,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,0.89,$13.45,
23-029-ITA-GRC,ITA,GRC,(none),(none),Ad Hoc,Refugee Aid - Europe,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,0.35,$5.94,
23-031-POL-GRC,POL,GRC,(none),(none),Ad Hoc,Refugee Aid - Europe,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,2.00,$24.46,
24-003-USA-UKR,USA,UKR,64,179,Regular Route,Ukraine,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,,,
24-006-USA-USA,USA,USA,ERROR_003,ERROR_003,First Mile,Gaza Response,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,0.24,,ERROR_003
24-007-USA-UKR,USA,UKR,64,179,Regular Route,Ukraine,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,4.23,,
24-008-USA-UKR,USA,UKR,64,179,Regular Route,Ukraine,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,4.12,$61.72,
24-010-GBR-FRA,GBR,FRA,155,61,Ad Hoc,Refugee Aid - Europe,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,FALSE,,,
24-014-GBR-NDL,GBR,NDL,155,ERROR_003,Ad Hoc,Refugee Aid - Europe,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,ERROR_003